Model,TBS2102B
-5.744e-03,2.28,-1.28
-5.728e-03,2.12,-1.36
-5.712e-03,1.92,-1.44
-5.696e-03,1.6,-1.48
-5.680e-03,1.2,-1.52
-5.664e-03,0.72,-1.52
-5.648e-03,0.24,-1.52
-5.632e-03,-0.28,-1.48
-5.616e-03,-0.68,-1.44
-5.600e-03,-0.96,-1.36
-5.584e-03,-1.04,-1.28
-5.568e-03,-1,-1.2
-5.552e-03,-0.84,-1.14
-5.536e-03,-0.48,-1.08
-5.520e-03,-0.04,-1
-5.504e-03,0.4,-0.96
-5.488e-03,0.84,-0.92
-5.472e-03,1.32,-0.9
-5.456e-03,1.68,-0.88
-5.440e-03,1.96,-0.86
-5.424e-03,2.2,-0.86
-5.408e-03,2.28,-0.84
-5.392e-03,2.32,-0.82
-5.376e-03,2.28,-0.8
-5.360e-03,2.08,-0.76
-5.344e-03,1.88,-0.7
-5.328e-03,1.64,-0.64
-5.312e-03,1.32,-0.58
-5.296e-03,1.04,-0.5
-5.280e-03,0.64,-0.4
-5.264e-03,0.36,-0.3
-5.248e-03,0.12,-0.2
-5.232e-03,-0.16,-0.08
-5.216e-03,-0.36,0.02
-5.200e-03,-0.52,0.12
-5.184e-03,-0.6,0.24
-5.168e-03,-0.68,0.36
-5.152e-03,-0.72,0.44
-5.136e-03,-0.64,0.54
-5.120e-03,-0.52,0.58
-5.104e-03,-0.48,0.64
-5.088e-03,-0.28,0.7
-5.072e-03,-0.04,0.74
-5.056e-03,0.16,0.76
-5.040e-03,0.48,0.74
-5.024e-03,0.72,0.74
-5.008e-03,1,0.7
-4.992e-03,1.32,0.66
-4.976e-03,1.64,0.58
-4.960e-03,1.84,0.5
-4.944e-03,2.04,0.42
-4.928e-03,2.16,0.32
-4.912e-03,2.32,0.22
-4.896e-03,2.4,0.12
-4.880e-03,2.4,0
-4.864e-03,2.44,-0.1
-4.848e-03,2.44,-0.2
-4.832e-03,2.44,-0.32
-4.816e-03,2.44,-0.42
-4.800e-03,2.44,-0.54
-4.784e-03,2.4,-0.66
-4.768e-03,2.36,-0.76
-4.752e-03,2.32,-0.86
-4.736e-03,2.28,-0.96
-4.720e-03,2.16,-1.06
-4.704e-03,1.96,-1.14
-4.688e-03,1.72,-1.22
-4.672e-03,1.36,-1.28
-4.656e-03,1.04,-1.34
-4.640e-03,0.6,-1.36
-4.624e-03,0.12,-1.36
-4.608e-03,-0.32,-1.36
-4.592e-03,-0.68,-1.34
-4.576e-03,-0.96,-1.3
-4.560e-03,-1.16,-1.24
-4.544e-03,-1.16,-1.2
-4.528e-03,-1.04,-1.16
-4.512e-03,-0.76,-1.12
-4.496e-03,-0.36,-1.1
-4.480e-03,0.04,-1.06
-4.464e-03,0.48,-1.04
-4.448e-03,0.92,-1.04
-4.432e-03,1.36,-1.06
-4.416e-03,1.72,-1.08
-4.400e-03,2,-1.08
-4.384e-03,2.16,-1.08
-4.368e-03,2.24,-1.1
-4.352e-03,2.2,-1.08
-4.336e-03,1.96,-1.08
-4.320e-03,1.68,-1.04
-4.304e-03,1.36,-1
-4.288e-03,0.96,-0.94
-4.272e-03,0.48,-0.84
-4.256e-03,0.04,-0.74
-4.240e-03,-0.32,-0.62
-4.224e-03,-0.68,-0.48
-4.208e-03,-0.96,-0.34
-4.192e-03,-1.24,-0.2
-4.176e-03,-1.36,-0.06
-4.160e-03,-1.44,0.08
-4.144e-03,-1.52,0.22
-4.128e-03,-1.56,0.34
-4.112e-03,-1.56,0.48
-4.096e-03,-1.52,0.58
-4.080e-03,-1.52,0.7
-4.064e-03,-1.48,0.8
-4.048e-03,-1.4,0.88
-4.032e-03,-1.32,0.96
-4.016e-03,-1.2,1.02
-4.000e-03,-0.92,1.08
-3.984e-03,-0.64,1.12
-3.968e-03,-0.36,1.12
-3.952e-03,0.04,1.12
-3.936e-03,0.48,1.1
-3.920e-03,0.88,1.08
-3.904e-03,1.28,1
-3.888e-03,1.68,0.92
-3.872e-03,1.96,0.84
-3.856e-03,2.12,0.74
-3.840e-03,2.28,0.62
-3.824e-03,2.28,0.52
-3.808e-03,2.2,0.4
-3.792e-03,2.12,0.28
-3.776e-03,2,0.18
-3.760e-03,1.84,0.08
-3.744e-03,1.64,0
-3.728e-03,1.6,-0.1
-3.712e-03,1.48,-0.18
-3.696e-03,1.36,-0.28
-3.680e-03,1.36,-0.36
-3.664e-03,1.4,-0.46
-3.648e-03,1.44,-0.54
-3.632e-03,1.52,-0.64
-3.616e-03,1.64,-0.72
-3.600e-03,1.8,-0.84
-3.584e-03,1.92,-0.92
-3.568e-03,2.04,-1.02
-3.552e-03,2.2,-1.1
-3.536e-03,2.24,-1.2
-3.520e-03,2.24,-1.3
-3.504e-03,2.08,-1.38
-3.488e-03,1.88,-1.44
-3.472e-03,1.6,-1.5
-3.456e-03,1.16,-1.52
-3.440e-03,0.72,-1.54
-3.424e-03,0.16,-1.52
-3.408e-03,-0.32,-1.48
-3.392e-03,-0.68,-1.42
-3.376e-03,-0.96,-1.36
-3.360e-03,-1.08,-1.28
-3.344e-03,-1,-1.2
-3.328e-03,-0.8,-1.12
-3.312e-03,-0.44,-1.06
-3.296e-03,-0.04,-1
-3.280e-03,0.4,-0.96
-3.264e-03,0.88,-0.94
-3.248e-03,1.32,-0.9
-3.232e-03,1.68,-0.88
-3.216e-03,2,-0.86
-3.200e-03,2.16,-0.86
-3.184e-03,2.32,-0.84
-3.168e-03,2.32,-0.82
-3.152e-03,2.24,-0.8
-3.136e-03,2.08,-0.76
-3.120e-03,1.88,-0.7
-3.104e-03,1.6,-0.64
-3.088e-03,1.32,-0.56
-3.072e-03,0.96,-0.5
-3.056e-03,0.64,-0.4
-3.040e-03,0.4,-0.3
-3.024e-03,0.08,-0.18
-3.008e-03,-0.12,-0.08
-2.992e-03,-0.32,0.04
-2.976e-03,-0.52,0.14
-2.960e-03,-0.56,0.24
-2.944e-03,-0.64,0.36
-2.928e-03,-0.68,0.44
-2.912e-03,-0.6,0.52
-2.896e-03,-0.56,0.58
-2.880e-03,-0.4,0.64
-2.864e-03,-0.2,0.7
-2.848e-03,0,0.72
-2.832e-03,0.2,0.74
-2.816e-03,0.48,0.74
-2.800e-03,0.8,0.72
-2.784e-03,1.04,0.7
-2.768e-03,1.36,0.64
-2.752e-03,1.64,0.56
-2.736e-03,1.84,0.5
-2.720e-03,2.04,0.4
-2.704e-03,2.24,0.32
-2.688e-03,2.32,0.2
-2.672e-03,2.4,0.12
-2.656e-03,2.44,0
-2.640e-03,2.48,-0.1
-2.624e-03,2.48,-0.22
-2.608e-03,2.4,-0.32
-2.592e-03,2.44,-0.46
-2.576e-03,2.44,-0.58
-2.560e-03,2.4,-0.66
-2.544e-03,2.36,-0.78
-2.528e-03,2.32,-0.88
-2.512e-03,2.28,-0.98
-2.496e-03,2.12,-1.06
-2.480e-03,1.92,-1.14
-2.464e-03,1.68,-1.22
-2.448e-03,1.36,-1.28
-2.432e-03,0.96,-1.32
-2.416e-03,0.48,-1.36
-2.400e-03,0.04,-1.36
-2.384e-03,-0.4,-1.36
-2.368e-03,-0.72,-1.32
-2.352e-03,-1,-1.28
-2.336e-03,-1.16,-1.24
-2.320e-03,-1.16,-1.2
-2.304e-03,-0.96,-1.16
-2.288e-03,-0.68,-1.12
-2.272e-03,-0.32,-1.08
-2.256e-03,0.04,-1.06
-2.240e-03,0.56,-1.06
-2.224e-03,1,-1.04
-2.208e-03,1.44,-1.06
-2.192e-03,1.76,-1.06
-2.176e-03,2.04,-1.08
-2.160e-03,2.2,-1.1
-2.144e-03,2.24,-1.1
-2.128e-03,2.16,-1.1
-2.112e-03,1.96,-1.08
-2.096e-03,1.68,-1.04
-2.080e-03,1.36,-0.98
-2.064e-03,0.92,-0.92
-2.048e-03,0.44,-0.84
-2.032e-03,0,-0.72
-2.016e-03,-0.36,-0.6
-2.000e-03,-0.68,-0.48
-1.984e-03,-1,-0.32
-1.968e-03,-1.2,-0.18
-1.952e-03,-1.36,-0.04
-1.936e-03,-1.48,0.08
-1.920e-03,-1.56,0.22
-1.904e-03,-1.56,0.36
-1.888e-03,-1.52,0.48
-1.872e-03,-1.52,0.6
-1.856e-03,-1.52,0.72
-1.840e-03,-1.48,0.8
-1.824e-03,-1.4,0.9
-1.808e-03,-1.32,0.96
-1.792e-03,-1.16,1.02
-1.776e-03,-0.92,1.08
-1.760e-03,-0.64,1.12
-1.744e-03,-0.28,1.12
-1.728e-03,0.08,1.12
-1.712e-03,0.48,1.1
-1.696e-03,0.96,1.06
-1.680e-03,1.36,1
-1.664e-03,1.68,0.92
-1.648e-03,2,0.82
-1.632e-03,2.16,0.72
-1.616e-03,2.28,0.62
-1.600e-03,2.28,0.5
-1.584e-03,2.2,0.38
-1.568e-03,2.12,0.28
-1.552e-03,1.96,0.18
-1.536e-03,1.8,0.08
-1.520e-03,1.68,-0.02
-1.504e-03,1.56,-0.1
-1.488e-03,1.44,-0.2
-1.472e-03,1.4,-0.28
-1.456e-03,1.36,-0.38
-1.440e-03,1.36,-0.46
-1.424e-03,1.44,-0.56
-1.408e-03,1.52,-0.64
-1.392e-03,1.68,-0.74
-1.376e-03,1.84,-0.84
-1.360e-03,1.92,-0.92
-1.344e-03,2.08,-1.02
-1.328e-03,2.2,-1.12
-1.312e-03,2.28,-1.22
-1.296e-03,2.2,-1.3
-1.280e-03,2.08,-1.38
-1.264e-03,1.84,-1.44
-1.248e-03,1.56,-1.5
-1.232e-03,1.12,-1.52
-1.216e-03,0.6,-1.54
-1.200e-03,0.12,-1.52
-1.184e-03,-0.36,-1.48
-1.168e-03,-0.72,-1.42
-1.152e-03,-0.96,-1.34
-1.136e-03,-1.08,-1.26
-1.120e-03,-1,-1.18
-1.104e-03,-0.76,-1.12
-1.088e-03,-0.36,-1.06
-1.072e-03,0,-1
-1.056e-03,0.48,-0.94
-1.040e-03,0.96,-0.92
-1.024e-03,1.36,-0.9
-1.008e-03,1.68,-0.88
-9.920e-04,2,-0.86
-9.760e-04,2.2,-0.84
-9.600e-04,2.28,-0.84
-9.440e-04,2.32,-0.82
-9.280e-04,2.24,-0.78
-9.120e-04,2.04,-0.74
-8.960e-04,1.88,-0.7
-8.800e-04,1.56,-0.64
-8.640e-04,1.28,-0.56
-8.480e-04,0.96,-0.5
-8.320e-04,0.64,-0.38
-8.160e-04,0.36,-0.28
-8.000e-04,0.04,-0.18
-7.840e-04,-0.2,-0.06
-7.680e-04,-0.32,0.04
-7.520e-04,-0.48,0.14
-7.360e-04,-0.6,0.26
-7.200e-04,-0.64,0.36
-7.040e-04,-0.64,0.44
-6.880e-04,-0.64,0.54
-6.720e-04,-0.52,0.6
-6.560e-04,-0.4,0.66
-6.400e-04,-0.2,0.7
-6.240e-04,-0.04,0.74
-6.080e-04,0.24,0.74
-5.920e-04,0.52,0.76
-5.760e-04,0.76,0.72
-5.600e-04,1.08,0.68
-5.440e-04,1.44,0.64
-5.280e-04,1.64,0.56
-5.120e-04,1.88,0.5
-4.960e-04,2.08,0.4
-4.800e-04,2.24,0.3
-4.640e-04,2.32,0.2
-4.480e-04,2.36,0.08
-4.320e-04,2.4,-0.02
-4.160e-04,2.44,-0.12
-4.000e-04,2.44,-0.24
-3.840e-04,2.44,-0.34
-3.680e-04,2.44,-0.46
-3.520e-04,2.44,-0.56
-3.360e-04,2.4,-0.68
-3.200e-04,2.36,-0.78
-3.040e-04,2.36,-0.9
-2.880e-04,2.28,-0.98
-2.720e-04,2.12,-1.08
-2.560e-04,1.88,-1.16
-2.400e-04,1.64,-1.22
-2.240e-04,1.32,-1.3
-2.080e-04,0.88,-1.32
-1.920e-04,0.44,-1.34
-1.760e-04,0,-1.36
-1.600e-04,-0.4,-1.36
-1.440e-04,-0.76,-1.32
-1.280e-04,-1.08,-1.28
-1.120e-04,-1.2,-1.24
-9.600e-05,-1.12,-1.18
-8.000e-05,-1,-1.14
-6.400e-05,-0.68,-1.1
-4.800e-05,-0.28,-1.08
-3.200e-05,0.12,-1.06
-1.600e-05,0.6,-1.04
2.440e-16,1.08,-1.04
1.600e-05,1.44,-1.06
3.200e-05,1.8,-1.06
4.800e-05,2.08,-1.08
6.400e-05,2.2,-1.08
8.000e-05,2.24,-1.1
9.600e-05,2.12,-1.08
1.120e-04,1.96,-1.06
1.280e-04,1.64,-1.04
1.440e-04,1.28,-0.98
1.600e-04,0.88,-0.92
1.760e-04,0.4,-0.82
1.920e-04,0,-0.7
2.080e-04,-0.4,-0.58
2.240e-04,-0.76,-0.44
2.400e-04,-1.04,-0.32
2.560e-04,-1.24,-0.18
2.720e-04,-1.4,-0.02
2.880e-04,-1.48,0.1
3.040e-04,-1.56,0.24
3.200e-04,-1.52,0.38
3.360e-04,-1.56,0.48
3.520e-04,-1.56,0.6
3.680e-04,-1.52,0.74
3.840e-04,-1.44,0.82
4.000e-04,-1.44,0.9
4.160e-04,-1.28,0.98
4.320e-04,-1.12,1.04
4.480e-04,-0.88,1.08
4.640e-04,-0.6,1.12
4.800e-04,-0.24,1.12
4.960e-04,0.12,1.12
5.120e-04,0.56,1.1
5.280e-04,0.96,1.06
5.440e-04,1.4,1
5.600e-04,1.72,0.9
5.760e-04,2,0.82
5.920e-04,2.2,0.72
6.080e-04,2.28,0.6
6.240e-04,2.28,0.5
6.400e-04,2.24,0.38
6.560e-04,2.08,0.26
6.720e-04,1.92,0.18
6.880e-04,1.8,0.06
7.040e-04,1.68,-0.02
7.200e-04,1.52,-0.12
7.360e-04,1.4,-0.22
7.520e-04,1.4,-0.32
7.680e-04,1.36,-0.38
7.840e-04,1.4,-0.46
8.000e-04,1.44,-0.56
8.160e-04,1.56,-0.66
8.320e-04,1.72,-0.76
8.480e-04,1.8,-0.86
8.640e-04,1.96,-0.94
8.800e-04,2.08,-1.04
8.960e-04,2.2,-1.12
9.120e-04,2.24,-1.22
9.280e-04,2.2,-1.3
9.440e-04,2.08,-1.38
9.600e-04,1.88,-1.46
9.760e-04,1.52,-1.5
9.920e-04,1.08,-1.52
1.008e-03,0.56,-1.52
1.024e-03,0.08,-1.52
1.040e-03,-0.4,-1.46
1.056e-03,-0.76,-1.4
1.072e-03,-1,-1.34
1.088e-03,-1.12,-1.26
1.104e-03,-0.96,-1.18
1.120e-03,-0.72,-1.1
1.136e-03,-0.36,-1.04
1.152e-03,0.04,-1
1.168e-03,0.52,-0.94
1.184e-03,0.96,-0.92
1.200e-03,1.4,-0.88
1.216e-03,1.72,-0.88
1.232e-03,2,-0.86
1.248e-03,2.24,-0.84
1.264e-03,2.32,-0.82
1.280e-03,2.28,-0.82
1.296e-03,2.2,-0.78
1.312e-03,2.04,-0.74
1.328e-03,1.84,-0.7
1.344e-03,1.52,-0.62
1.360e-03,1.2,-0.54
1.376e-03,0.92,-0.46
1.392e-03,0.64,-0.38
1.408e-03,0.32,-0.28
1.424e-03,0.04,-0.16
1.440e-03,-0.16,-0.06
1.456e-03,-0.36,0.04
1.472e-03,-0.52,0.16
1.488e-03,-0.6,0.26
1.504e-03,-0.6,0.38
1.520e-03,-0.64,0.46
1.536e-03,-0.6,0.54
1.552e-03,-0.52,0.6
1.568e-03,-0.36,0.66
1.584e-03,-0.24,0.7
1.600e-03,0.04,0.74
1.616e-03,0.32,0.74
1.632e-03,0.52,0.76
1.648e-03,0.84,0.72
1.664e-03,1.16,0.68
1.680e-03,1.4,0.62
1.696e-03,1.68,0.56
1.712e-03,1.88,0.48
1.728e-03,2.08,0.38
1.744e-03,2.2,0.3
1.760e-03,2.32,0.18
1.776e-03,2.44,0.08
1.792e-03,2.44,-0.04
1.808e-03,2.44,-0.12
1.824e-03,2.44,-0.24
1.840e-03,2.44,-0.36
1.856e-03,2.44,-0.48
1.872e-03,2.4,-0.58
1.888e-03,2.44,-0.68
1.904e-03,2.4,-0.8
1.920e-03,2.32,-0.9
1.936e-03,2.2,-1
1.952e-03,2.08,-1.1
1.968e-03,1.88,-1.16
1.984e-03,1.64,-1.26
2.000e-03,1.24,-1.3
2.016e-03,0.84,-1.34
2.032e-03,0.4,-1.36
2.048e-03,-0.04,-1.36
2.064e-03,-0.44,-1.34
2.080e-03,-0.84,-1.32
2.096e-03,-1.08,-1.28
2.112e-03,-1.16,-1.22
2.128e-03,-1.12,-1.18
2.144e-03,-0.92,-1.14
2.160e-03,-0.64,-1.1
2.176e-03,-0.24,-1.06
2.192e-03,0.2,-1.04
2.208e-03,0.68,-1.04
2.224e-03,1.08,-1.06
2.240e-03,1.52,-1.06
2.256e-03,1.84,-1.08
2.272e-03,2.08,-1.08
2.288e-03,2.2,-1.08
2.304e-03,2.2,-1.1
2.320e-03,2.12,-1.08
2.336e-03,1.92,-1.06
2.352e-03,1.6,-1.04
2.368e-03,1.2,-0.96
2.384e-03,0.8,-0.9
2.400e-03,0.36,-0.82
2.416e-03,-0.04,-0.7
2.432e-03,-0.44,-0.6
2.448e-03,-0.8,-0.44
2.464e-03,-1.04,-0.3
2.480e-03,-1.24,-0.16
2.496e-03,-1.4,-0.02
2.512e-03,-1.48,0.12
2.528e-03,-1.52,0.28
2.544e-03,-1.56,0.4
2.560e-03,-1.56,0.5
2.576e-03,-1.56,0.62
2.592e-03,-1.48,0.72
2.608e-03,-1.48,0.84
2.624e-03,-1.4,0.92
2.640e-03,-1.24,0.98
2.656e-03,-1.12,1.04
2.672e-03,-0.88,1.08
2.688e-03,-0.52,1.12
2.704e-03,-0.24,1.14
2.720e-03,0.16,1.12
2.736e-03,0.64,1.1
2.752e-03,1.04,1.04
2.768e-03,1.44,0.98
2.784e-03,1.76,0.9
2.800e-03,2.04,0.82
2.816e-03,2.24,0.7
2.832e-03,2.24,0.58
2.848e-03,2.28,0.48
2.864e-03,2.24,0.38
2.880e-03,2.04,0.26
2.896e-03,1.92,0.14
2.912e-03,1.8,0.04
2.928e-03,1.6,-0.06
2.944e-03,1.48,-0.12
2.960e-03,1.48,-0.22
2.976e-03,1.36,-0.32
2.992e-03,1.4,-0.42
3.008e-03,1.36,-0.48
3.024e-03,1.44,-0.58
3.040e-03,1.6,-0.66
3.056e-03,1.68,-0.76
3.072e-03,1.84,-0.86
3.088e-03,1.96,-0.96
3.104e-03,2.12,-1.06
3.120e-03,2.2,-1.14
3.136e-03,2.24,-1.24
3.152e-03,2.2,-1.32
3.168e-03,2.08,-1.4
3.184e-03,1.8,-1.46
3.200e-03,1.44,-1.5
3.216e-03,1,-1.52
3.232e-03,0.52,-1.52
3.248e-03,0.04,-1.5
3.264e-03,-0.44,-1.46
3.280e-03,-0.8,-1.4
3.296e-03,-1.04,-1.32
3.312e-03,-1.04,-1.26
3.328e-03,-0.92,-1.16
3.344e-03,-0.72,-1.1
3.360e-03,-0.32,-1.04
3.376e-03,0.12,-0.98
3.392e-03,0.56,-0.94
3.408e-03,1.04,-0.92
3.424e-03,1.44,-0.88
3.440e-03,1.76,-0.88
3.456e-03,2.04,-0.86
3.472e-03,2.24,-0.84
3.488e-03,2.28,-0.84
3.504e-03,2.28,-0.8
3.520e-03,2.2,-0.76
3.536e-03,2.04,-0.74
3.552e-03,1.76,-0.68
3.568e-03,1.48,-0.62
3.584e-03,1.2,-0.54
3.600e-03,0.88,-0.48
3.616e-03,0.6,-0.36
3.632e-03,0.28,-0.26
3.648e-03,0.04,-0.16
3.664e-03,-0.2,-0.04
3.680e-03,-0.4,0.08
3.696e-03,-0.52,0.16
3.712e-03,-0.64,0.28
3.728e-03,-0.64,0.4
3.744e-03,-0.68,0.46
3.760e-03,-0.6,0.54
3.776e-03,-0.48,0.62
3.792e-03,-0.36,0.68
3.808e-03,-0.16,0.7
3.824e-03,0.04,0.74
3.840e-03,0.28,0.76
3.856e-03,0.56,0.74
3.872e-03,0.88,0.7
3.888e-03,1.16,0.68
3.904e-03,1.44,0.62
3.920e-03,1.68,0.54
3.936e-03,1.92,0.46
3.952e-03,2.08,0.38
3.968e-03,2.24,0.28
3.984e-03,2.32,0.16
4.000e-03,2.4,0.06
4.016e-03,2.4,-0.02
4.032e-03,2.44,-0.16
4.048e-03,2.44,-0.26
4.064e-03,2.44,-0.36
4.080e-03,2.4,-0.5
4.096e-03,2.4,-0.6
4.112e-03,2.4,-0.7
4.128e-03,2.36,-0.82
4.144e-03,2.32,-0.9
4.160e-03,2.24,-1
4.176e-03,2.08,-1.1
4.192e-03,1.88,-1.18
4.208e-03,1.56,-1.24
4.224e-03,1.2,-1.3
4.240e-03,0.8,-1.34
4.256e-03,0.36,-1.36
4.272e-03,-0.08,-1.36
4.288e-03,-0.52,-1.34
4.304e-03,-0.88,-1.32
4.320e-03,-1.04,-1.26
4.336e-03,-1.16,-1.22
4.352e-03,-1.16,-1.18
4.368e-03,-0.92,-1.14
4.384e-03,-0.6,-1.1
4.400e-03,-0.16,-1.06
4.416e-03,0.28,-1.06
4.432e-03,0.72,-1.06
4.448e-03,1.16,-1.04
4.464e-03,1.56,-1.06
4.480e-03,1.88,-1.08
4.496e-03,2.08,-1.1
4.512e-03,2.2,-1.1
4.528e-03,2.2,-1.1
4.544e-03,2.12,-1.1
4.560e-03,1.88,-1.08
4.576e-03,1.6,-1.02
4.592e-03,1.16,-0.98
4.608e-03,0.76,-0.9
4.624e-03,0.32,-0.8
4.640e-03,-0.16,-0.68
4.656e-03,-0.48,-0.58
4.672e-03,-0.8,-0.42
4.688e-03,-1.08,-0.28
4.704e-03,-1.32,-0.14
4.720e-03,-1.4,0
4.736e-03,-1.48,0.14
4.752e-03,-1.52,0.28
4.768e-03,-1.56,0.4
4.784e-03,-1.6,0.52
4.800e-03,-1.52,0.64
4.816e-03,-1.52,0.74
4.832e-03,-1.48,0.84
4.848e-03,-1.36,0.92
4.864e-03,-1.24,0.98
4.880e-03,-1.12,1.04
4.896e-03,-0.84,1.1
4.912e-03,-0.52,1.12
4.928e-03,-0.16,1.12
4.944e-03,0.24,1.12
4.960e-03,0.68,1.08
4.976e-03,1.04,1.04
